"_airbyte_ab_id",_airbyte_emitted_at,_airbyte_data
347ba8f5-fd34-4ce5-acd7-274c92197467,1681370611365,"{""userid"":""1031"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":697,""yob"":1971,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":52,""age_cat"":""51-60"",""days_since_enroll"":583.0,""?column?"":1.195540308747856}"
ffe8b8b1-a559-417c-b39c-15f58f98d409,1681370611365,"{""userid"":""1032"",""last_use_date"":""2023-04-11"",""first_use_date"":""2021-09-08"",""n_by_id"":344,""yob"":1985,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":38,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":0.5900514579759862}"
bb2ee4b1-50cd-4051-b25c-b9e75f9cbee2,1681370611365,"{""userid"":""1033"",""last_use_date"":""2023-03-25"",""first_use_date"":""2021-09-07"",""n_by_id"":288,""yob"":1995,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":28,""age_cat"":""21-30"",""days_since_enroll"":583.0,""?column?"":0.4939965694682676}"
30c15d75-929c-443b-8398-b28758752d22,1681370611365,"{""userid"":""1034"",""last_use_date"":""2023-03-16"",""first_use_date"":""2021-09-07"",""n_by_id"":42,""yob"":1981,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":42,""age_cat"":""41-50"",""days_since_enroll"":583.0,""?column?"":0.07204116638078903}"
7643e99a-950f-4366-a8d4-5b723234a219,1681370611365,"{""userid"":""1035"",""last_use_date"":""2023-04-11"",""first_use_date"":""2021-09-07"",""n_by_id"":630,""yob"":2005,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":18,""age_cat"":""11-20"",""days_since_enroll"":583.0,""?column?"":1.0806174957118353}"
f870b4fd-818e-414c-8932-99cb29189f7d,1681370611365,"{""userid"":""1036"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":962,""yob"":1962,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":61,""age_cat"":""61-71"",""days_since_enroll"":583.0,""?column?"":1.6500857632933104}"
6f9f00bd-28c9-4397-a091-52b71002d1cc,1681370611365,"{""userid"":""1037"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":917,""yob"":1998,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":25,""age_cat"":""21-30"",""days_since_enroll"":583.0,""?column?"":1.5728987993138936}"
8b9f443b-dc4e-473f-be47-bd261aec0fab,1681370611365,"{""userid"":""1038"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":702,""yob"":1980,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":43,""age_cat"":""41-50"",""days_since_enroll"":583.0,""?column?"":1.2041166380789021}"
2712fb5a-2f05-4d5a-aeca-1ab64b9fcbb7,1681370611365,"{""userid"":""1039"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":680,""yob"":1985,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":38,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":1.1663807890222984}"
214fbc5a-02a9-42ff-88a8-f029a24add66,1681370611365,"{""userid"":""104"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-08-23"",""n_by_id"":779,""yob"":1994,""gender"":""male"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-08-20"",""age_years"":29,""age_cat"":""21-30"",""days_since_enroll"":600.0,""?column?"":1.2983333333333333}"
173b9404-14ff-4020-9ced-826e54556f4b,1681370611365,"{""userid"":""1040"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":347,""yob"":1992,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":31,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":0.5951972555746141}"
0c3ed91a-3706-4d52-b0cb-f414dc704ca8,1681370611365,"{""userid"":""1041"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":628,""yob"":2003,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":20,""age_cat"":""11-20"",""days_since_enroll"":583.0,""?column?"":1.0771869639794167}"
749f7d64-f8c0-4327-9a18-503067f4cea4,1681370611365,"{""userid"":""1042"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":314,""yob"":2001,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":22,""age_cat"":""21-30"",""days_since_enroll"":583.0,""?column?"":0.5385934819897084}"
ca33fd9a-83e1-4a26-88fb-727e86d93adf,1681370611365,"{""userid"":""1043"",""last_use_date"":""2023-04-10"",""first_use_date"":""2021-09-09"",""n_by_id"":337,""yob"":1999,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":24,""age_cat"":""21-30"",""days_since_enroll"":583.0,""?column?"":0.5780445969125214}"
669b1c74-b773-4b88-80ed-4838defeac1d,1681370611365,"{""userid"":""1044"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":1081,""yob"":1986,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":37,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":1.8542024013722127}"
82a3d3e3-9d8e-43ac-99e9-5d54d37854f8,1681370611365,"{""userid"":""1045"",""last_use_date"":""2023-04-03"",""first_use_date"":""2021-09-20"",""n_by_id"":40,""yob"":1988,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":35,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":0.0686106346483705}"
3844588b-192f-4754-a1f3-ad795d1c31df,1681370611365,"{""userid"":""1046"",""last_use_date"":""2023-03-12"",""first_use_date"":""2021-09-08"",""n_by_id"":85,""yob"":1991,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":32,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":0.1457975986277873}"
d5321e56-a705-4cf0-b0fd-c3db2780d2a5,1681370611365,"{""userid"":""1047"",""last_use_date"":""2023-04-06"",""first_use_date"":""2021-09-08"",""n_by_id"":683,""yob"":1993,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":30,""age_cat"":""21-30"",""days_since_enroll"":583.0,""?column?"":1.1715265866209263}"
163a27d3-9815-49c2-9b2f-e629adb7d6f1,1681370611365,"{""userid"":""1048"",""last_use_date"":""2023-03-06"",""first_use_date"":""2021-09-08"",""n_by_id"":460,""yob"":1994,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":29,""age_cat"":""21-30"",""days_since_enroll"":583.0,""?column?"":0.7890222984562607}"
4468fff1-e437-43c7-a93e-b5718c45b9f2,1681370611365,"{""userid"":""1049"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":591,""yob"":1987,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":36,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":1.0137221269296741}"
21ca49ee-c6a5-4a04-bcb8-8123f453bb0c,1681370611365,"{""userid"":""105"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-08-21"",""n_by_id"":788,""yob"":1965,""gender"":""male"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-08-20"",""age_years"":58,""age_cat"":""51-60"",""days_since_enroll"":600.0,""?column?"":1.3133333333333332}"
1b69f414-49a3-4736-94be-75031e688d7b,1681370611365,"{""userid"":""1050"",""last_use_date"":""2023-03-17"",""first_use_date"":""2021-09-07"",""n_by_id"":528,""yob"":1990,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":33,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":0.9056603773584906}"
66aa05cc-865f-46ad-9c01-5d5a9b8ed39d,1681370611365,"{""userid"":""1051"",""last_use_date"":""2023-02-01"",""first_use_date"":""2021-09-07"",""n_by_id"":336,""yob"":2000,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":23,""age_cat"":""21-30"",""days_since_enroll"":583.0,""?column?"":0.5763293310463122}"
d1c5bfe2-647a-4484-9e1e-7590b8b2f327,1681370611365,"{""userid"":""1052"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":305,""yob"":2003,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":20,""age_cat"":""11-20"",""days_since_enroll"":583.0,""?column?"":0.5231560891938251}"
2757c159-d6e1-45bd-9a18-1bcddd6a2e13,1681370611365,"{""userid"":""1053"",""last_use_date"":""2023-04-11"",""first_use_date"":""2021-09-11"",""n_by_id"":437,""yob"":2005,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":18,""age_cat"":""11-20"",""days_since_enroll"":583.0,""?column?"":0.7495711835334476}"
d70540f3-7f1b-4616-82d6-d26b161b0a56,1681370611365,"{""userid"":""1054"",""last_use_date"":""2023-01-31"",""first_use_date"":""2021-09-11"",""n_by_id"":147,""yob"":2005,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":18,""age_cat"":""11-20"",""days_since_enroll"":583.0,""?column?"":0.2521440823327616}"
be23d095-0a0f-46c0-8e25-4059c1cdd18a,1681370611365,"{""userid"":""1055"",""last_use_date"":""2023-02-02"",""first_use_date"":""2021-09-09"",""n_by_id"":240,""yob"":1970,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":53,""age_cat"":""51-60"",""days_since_enroll"":583.0,""?column?"":0.411663807890223}"
3e8affc5-7952-4f2c-b04e-bb80816752ee,1681370611365,"{""userid"":""1056"",""last_use_date"":""2023-02-16"",""first_use_date"":""2021-09-30"",""n_by_id"":29,""yob"":1990,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":33,""age_cat"":""31-40"",""days_since_enroll"":583.0,""?column?"":0.04974271012006861}"
bd8c3537-365f-4e24-a323-ca6dd4b5383d,1681370611365,"{""userid"":""1057"",""last_use_date"":""2023-04-04"",""first_use_date"":""2021-09-08"",""n_by_id"":200,""yob"":1982,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":41,""age_cat"":""41-50"",""days_since_enroll"":583.0,""?column?"":0.34305317324185247}"
d0841cde-5079-4a25-bff7-b09d18fca944,1681370611365,"{""userid"":""1058"",""last_use_date"":""2023-04-12"",""first_use_date"":""2021-09-07"",""n_by_id"":519,""yob"":1960,""gender"":""female"",""_submitted_by"":""shriindia"",""facility"":""Dundibagh"",""date_enrollment"":""2021-09-06"",""age_years"":63,""age_cat"":""61-71"",""days_since_enroll"":583.0,""?column?"":0.8902229845626072}"
